,filename,gender label,sightengine label,sightengine male,sightengine female,rekognition label,rekognition male,rekognition female
0,26_1_0_20170113012122280.jpg.chip.jpg,1,Female,0.25,0.75,Female,2.5223464965820312,97.47765350341797
1,22_1_0_20170117143206386.jpg.chip.jpg,1,Female,0.05,0.95,Female,4.702880859375,95.297119140625
2,34_1_0_20170116000626046.jpg.chip.jpg,1,Female,0.11,0.89,Female,0.10337066650390625,99.8966293334961
3,32_1_0_20170116222855361.jpg.chip.jpg,1,Female,0.02,0.98,Female,1.0963897705078125,98.90361022949219
4,20_1_0_20170116205845438.jpg.chip.jpg,1,Female,0.1,0.9,Female,0.36114501953125,99.63885498046875
5,22_1_0_20170116220932996.jpg.chip.jpg,1,Female,0.35,0.65,Female,0.1920318603515625,99.80796813964844
6,29_1_0_20170109134431956.jpg.chip.jpg,1,Female,0.47,0.53,Female,25.75567626953125,74.24432373046875
7,24_1_0_20170116222857892.jpg.chip.jpg,1,Female,0.03,0.97,Female,0.1411895751953125,99.85881042480469
8,26_1_0_20170117175240971.jpg.chip.jpg,1,Female,0.09,0.91,Female,0.20642852783203125,99.79357147216797
9,26_1_0_20170117005855768.jpg.chip.jpg,1,Female,0.06,0.94,Female,0.04510498046875,99.95489501953125
10,35_1_0_20170120134033334.jpg.chip.jpg,1,Female,0.04,0.96,Female,0.05623626708984375,99.94376373291016
11,35_1_0_20170117191606659.jpg.chip.jpg,1,Female,0.1,0.9,Female,0.2948760986328125,99.70512390136719
12,26_1_0_20170117201638206.jpg.chip.jpg,1,Female,0.19,0.81,Female,0.34908294677734375,99.65091705322266
13,26_1_0_20170116234619701.jpg.chip.jpg,1,Female,0.09,0.91,Female,7.2503509521484375,92.74964904785156
14,25_1_0_20170117135959687.jpg.chip.jpg,1,Female,0.11,0.89,Female,0.5656814575195312,99.43431854248047
15,35_1_0_20170104171631209.jpg.chip.jpg,1,Female,0.15,0.85,Female,0.9760589599609375,99.02394104003906
16,26_1_0_20170117153202141.jpg.chip.jpg,1,Female,0.05,0.95,Female,0.08148956298828125,99.91851043701172
17,18_1_0_20170109214559082.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.8011703491210938,99.1988296508789
18,31_1_0_20170117181737356.jpg.chip.jpg,1,Female,0.03,0.97,Female,1.4620208740234375,98.53797912597656
19,28_1_0_20170116214208669.jpg.chip.jpg,1,Female,0.05,0.95,Female,0.7564926147460938,99.2435073852539
20,21_1_0_20170116205856338.jpg.chip.jpg,1,Female,0.09,0.91,Female,0.8778305053710938,99.1221694946289
21,26_1_0_20170113001701275.jpg.chip.jpg,1,Female,0.05,0.95,Female,0.490936279296875,99.50906372070312
22,35_1_0_20170117141002650.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.37471771240234375,99.62528228759766
23,18_1_0_20170109213010399.jpg.chip.jpg,1,Female,0.02,0.98,Female,4.722198486328125,95.27780151367188
24,30_1_0_20170104184950950.jpg.chip.jpg,1,Female,0.03,0.97,Female,0.8491744995117188,99.15082550048828
25,35_1_0_20170117170842874.jpg.chip.jpg,1,Female,0.04,0.96,Female,0.119873046875,99.880126953125
26,20_1_0_20170116000638538.jpg.chip.jpg,1,Male,0.94,0.06,Male,88.69065856933594,11.309341430664062
27,29_1_0_20170104172544539.jpg.chip.jpg,1,Female,0.05,0.95,Female,12.238365173339844,87.76163482666016
28,25_1_0_20170117142737553.jpg.chip.jpg,1,Female,0.04,0.96,Female,0.04853057861328125,99.95146942138672
29,27_1_0_20170103183523123.jpg.chip.jpg,1,Female,0.14,0.86,Female,0.22997283935546875,99.77002716064453
30,26_1_0_20170117174948312.jpg.chip.jpg,1,Female,0.04,0.96,Female,0.18349456787109375,99.8165054321289
31,32_1_0_20170117182439717.jpg.chip.jpg,1,Female,0.06,0.94,Female,3.3766708374023438,96.62332916259766
32,34_1_0_20170116160755190.jpg.chip.jpg,1,Female,0.19,0.81,Female,0.7296371459960938,99.2703628540039
33,26_1_0_20170109134235854.jpg.chip.jpg,1,Female,0.11,0.89,Female,3.5080184936523438,96.49198150634766
34,25_1_0_20170103180657288.jpg.chip.jpg,1,Female,0.29,0.71,Female,0.43604278564453125,99.56395721435547
35,34_1_0_20170117134932847.jpg.chip.jpg,1,Female,0.07,0.93,Female,0.7682418823242188,99.23175811767578
36,28_1_0_20170103180926608.jpg.chip.jpg,1,Female,0.04,0.96,Female,0.49472808837890625,99.5052719116211
37,20_1_0_20170103175525991.jpg.chip.jpg,1,Female,0.06,0.94,Female,49.409759521484375,50.590240478515625
38,20_1_0_20170117141223953.jpg.chip.jpg,1,Female,0.03,0.97,Female,0.2654876708984375,99.73451232910156
39,25_1_0_20170116223827511.jpg.chip.jpg,1,Female,0.1,0.9,Female,30.48955535888672,69.51044464111328
40,26_1_0_20170116184024662.jpg.chip.jpg,1,Female,0.24,0.76,Female,0.26537322998046875,99.73462677001953
41,30_1_0_20170104164947017.jpg.chip.jpg,1,Female,0.04,0.96,Female,3.0503463745117188,96.94965362548828
42,31_1_0_20170105162708403.jpg.chip.jpg,1,Female,0.16,0.84,Female,4.954612731933594,95.0453872680664
43,25_1_0_20170117143952249.jpg.chip.jpg,1,Female,0.3,0.7,Female,0.8402252197265625,99.15977478027344
44,26_1_0_20170117001335885.jpg.chip.jpg,1,Female,0.03,0.97,Female,0.27774810791015625,99.72225189208984
45,28_1_0_20170112235209623.jpg.chip.jpg,1,Female,0.22,0.78,Female,0.18811798095703125,99.81188201904297
46,34_1_0_20170103230321513.jpg.chip.jpg,1,Female,0.02,0.98,Female,1.335418701171875,98.66458129882812
47,26_1_0_20170117200909070.jpg.chip.jpg,1,Female,0.07,0.93,Female,0.23309326171875,99.76690673828125
48,32_1_0_20170109134507157.jpg.chip.jpg,1,Female,0.06,0.94,Female,0.08184051513671875,99.91815948486328
49,30_1_0_20170117131022202.jpg.chip.jpg,1,Female,0.19,0.81,Female,0.955902099609375,99.04409790039062
50,29_1_0_20170105165153564.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.016265869140625,99.98373413085938
51,26_1_0_20170104021254429.jpg.chip.jpg,1,Female,0.08,0.92,Female,0.4029388427734375,99.59706115722656
52,25_1_0_20170117143942122.jpg.chip.jpg,1,Female,0.29,0.71,Female,23.351898193359375,76.64810180664062
53,26_1_0_20170116234649104.jpg.chip.jpg,1,Male,0.85,0.15,Male,53.50955581665039,46.49044418334961
54,27_1_0_20170103182420963.jpg.chip.jpg,1,Female,0.06,0.94,Female,1.6375274658203125,98.36247253417969
55,26_1_0_20170104235427939.jpg.chip.jpg,1,Female,0.08,0.92,Female,0.0129852294921875,99.98701477050781
56,26_1_0_20170116164040161.jpg.chip.jpg,1,Female,0.11,0.89,Female,2.896759033203125,97.10324096679688
57,35_1_0_20170117143853082.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.6380233764648438,99.36197662353516
58,31_1_0_20170117181604195.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.23642730712890625,99.7635726928711
59,28_1_0_20170105165058893.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.7532958984375,99.2467041015625
60,27_1_0_20170116220508113.jpg.chip.jpg,1,Female,0.13,0.87,Female,2.9899978637695312,97.01000213623047
61,32_1_0_20170109003522801.jpg.chip.jpg,1,Female,0.06,0.94,Female,34.959503173828125,65.04049682617188
62,27_1_0_20170103223625383.jpg.chip.jpg,1,Female,0.06,0.94,Female,5.535308837890625,94.46469116210938
63,25_1_0_20170103183722595.jpg.chip.jpg,1,Female,0.19,0.81,Female,0.367523193359375,99.63247680664062
64,18_1_0_20170109212908376.jpg.chip.jpg,1,undetermined,,,Female,2.109405517578125,97.89059448242188
65,18_1_0_20170109214251980.jpg.chip.jpg,1,Female,0.03,0.97,Female,9.261787414550781,90.73821258544922
66,28_1_0_20170108225418569.jpg.chip.jpg,1,Female,0.4,0.6,Female,6.090461730957031,93.90953826904297
67,20_1_0_20170117193612788.jpg.chip.jpg,1,Female,0.09,0.91,Female,0.0965423583984375,99.90345764160156
68,24_1_0_20170116214212261.jpg.chip.jpg,1,Female,0.27,0.73,Female,6.8072052001953125,93.19279479980469
69,27_1_0_20170116171624008.jpg.chip.jpg,1,Female,0.39,0.61,Female,0.1627197265625,99.8372802734375
70,30_1_0_20170120220732969.jpg.chip.jpg,1,Female,0.07,0.93,Female,0.1372528076171875,99.86274719238281
71,35_1_0_20170113001200131.jpg.chip.jpg,1,Female,0.03,0.97,Female,0.03839874267578125,99.96160125732422
72,24_1_0_20170105183859832.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.230743408203125,99.76925659179688
73,35_1_0_20170120140127200.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.172515869140625,99.82748413085938
74,25_1_0_20170103180911281.jpg.chip.jpg,1,Female,0.02,0.98,Female,0.5918197631835938,99.4081802368164
75,29_1_0_20170104235458939.jpg.chip.jpg,1,Female,0.01,0.99,Female,2.6984786987304688,97.30152130126953
76,35_1_0_20170117022414604.jpg.chip.jpg,1,Female,0.21,0.79,Female,0.002349853515625,99.99765014648438
77,26_1_0_20170117003314278.jpg.chip.jpg,1,Female,0.03,0.97,Female,1.9127731323242188,98.08722686767578
78,20_1_0_20170117141304848.jpg.chip.jpg,1,Female,0.09,0.91,Female,0.7246170043945312,99.27538299560547
79,34_1_0_20170104233858010.jpg.chip.jpg,1,Female,0.09,0.91,Female,1.143035888671875,98.85696411132812
80,18_1_0_20170116215643425.jpg.chip.jpg,1,Male,0.73,0.27,Female,4.901161193847656,95.09883880615234
81,24_1_0_20170104022714148.jpg.chip.jpg,1,Female,0.01,0.99,Female,0.40662384033203125,99.59337615966797
82,30_1_0_20170117181542323.jpg.chip.jpg,1,Female,0.03,0.97,Female,0.277130126953125,99.72286987304688
83,25_0_0_20170104011300160.jpg.chip.jpg,0,Male,0.99,0.01,Male,85.23994445800781,14.760055541992188
84,35_0_0_20170117175811427.jpg.chip.jpg,0,Female,0.41,0.59,Male,63.471961975097656,36.528038024902344
85,25_0_0_20170117135059549.jpg.chip.jpg,0,Male,0.98,0.02,Male,65.45366668701172,34.54633331298828
86,29_0_0_20170117202647791.jpg.chip.jpg,0,Male,0.94,0.06,Male,97.3104476928711,2.6895523071289062
87,25_0_0_20170113210127389.jpg.chip.jpg,0,Male,0.9,0.1,Female,38.97272491455078,61.02727508544922
88,24_0_0_20170117150001859.jpg.chip.jpg,0,Male,0.93,0.07,Male,99.2972412109375,0.7027587890625
89,35_0_0_20170104181243711.jpg.chip.jpg,0,undetermined,,,Male,92.80301666259766,7.196983337402344
90,35_0_0_20170117000310436.jpg.chip.jpg,0,Female,0.37,0.63,Male,81.5455093383789,18.454490661621094
91,27_0_0_20170114033204410.jpg.chip.jpg,0,Male,0.99,0.01,Male,66.1103515625,33.8896484375
92,25_0_0_20170117140540912.jpg.chip.jpg,0,Male,0.71,0.29,Male,98.67415618896484,1.3258438110351562
93,30_0_0_20170116204142744.jpg.chip.jpg,0,Male,0.93,0.07,Male,64.31031799316406,35.68968200683594
94,28_0_0_20170117021206167.jpg.chip.jpg,0,Male,0.87,0.13,Male,98.34857940673828,1.6514205932617188
95,25_0_0_20170117151831828.jpg.chip.jpg,0,Male,0.96,0.04,Male,98.38240814208984,1.6175918579101562
96,26_0_0_20170117172021611.jpg.chip.jpg,0,Male,0.98,0.02,Male,99.33735656738281,0.6626434326171875
97,35_0_0_20170117180543647.jpg.chip.jpg,0,Male,0.91,0.09,Male,98.76831817626953,1.2316818237304688
98,35_0_0_20170117153829116.jpg.chip.jpg,0,Male,0.88,0.12,Male,93.90723419189453,6.092765808105469
99,30_0_0_20170117153441021.jpg.chip.jpg,0,Female,0.27,0.73,Female,0.2133941650390625,99.78660583496094
100,35_0_0_20170117170113915.jpg.chip.jpg,0,Male,0.98,0.02,Male,92.1714096069336,7.828590393066406
101,25_0_0_20170116215652482.jpg.chip.jpg,0,Male,0.97,0.03,Female,39.9587516784668,60.0412483215332
102,26_0_0_20170120134250839.jpg.chip.jpg,0,Male,0.95,0.05,Male,88.8228988647461,11.177101135253906
103,22_0_0_20170117193916436.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.8165512084961,0.18344879150390625
104,22_0_0_20170110231835011.jpg.chip.jpg,0,Male,0.97,0.03,Male,98.92991638183594,1.0700836181640625
105,34_0_0_20170114031602748.jpg.chip.jpg,0,Male,0.83,0.17,Male,99.76933288574219,0.2306671142578125
106,26_0_0_20170116215855605.jpg.chip.jpg,0,Male,0.89,0.11,Male,90.94287872314453,9.057121276855469
107,32_0_0_20170113181420389.jpg.chip.jpg,0,Male,0.99,0.01,Male,99.7469482421875,0.2530517578125
108,31_0_0_20170117203033455.jpg.chip.jpg,0,Male,0.51,0.49,Male,96.24882507324219,3.7511749267578125
109,26_0_0_20170116224921695.jpg.chip.jpg,0,Male,0.98,0.02,Female,35.87708282470703,64.12291717529297
110,34_0_0_20170116232429422.jpg.chip.jpg,0,Male,0.98,0.02,Male,62.30156326293945,37.69843673706055
111,19_0_0_20170116220704294.jpg.chip.jpg,0,Female,0.16,0.84,Female,13.323585510253906,86.6764144897461
112,29_0_0_20170116224736533.jpg.chip.jpg,0,Male,0.96,0.04,Male,90.34158325195312,9.658416748046875
113,27_0_0_20170117175751139.jpg.chip.jpg,0,Male,0.97,0.03,Male,97.58441925048828,2.4155807495117188
114,26_0_0_20170117200559815.jpg.chip.jpg,0,Female,0.02,0.98,Female,0.27884674072265625,99.72115325927734
115,30_0_0_20170114031727781.jpg.chip.jpg,0,Male,0.88,0.12,Male,63.62430953979492,36.37569046020508
116,29_0_0_20170117105025711.jpg.chip.jpg,0,Male,0.98,0.02,Male,99.75393676757812,0.246063232421875
117,28_0_0_20170109141837163.jpg.chip.jpg,0,Male,0.97,0.03,Female,47.557987213134766,52.442012786865234
118,33_0_0_20170116224733537.jpg.chip.jpg,0,Male,0.83,0.17,Male,94.41512298583984,5.584877014160156
119,25_0_0_20170113210126947.jpg.chip.jpg,0,Male,0.97,0.03,Male,78.31529235839844,21.684707641601562
120,23_0_0_20170116221708213.jpg.chip.jpg,0,Male,0.94,0.06,Male,96.0518569946289,3.9481430053710938
121,35_0_0_20170117171756675.jpg.chip.jpg,0,Male,0.91,0.09,Male,75.50162506103516,24.498374938964844
122,26_0_0_20170116215521714.jpg.chip.jpg,0,Male,0.96,0.04,Male,66.6688461303711,33.331153869628906
123,27_0_0_20170105164657988.jpg.chip.jpg,0,Male,0.62,0.38,Female,39.45526885986328,60.54473114013672
124,25_0_0_20170117142023338.jpg.chip.jpg,0,Male,0.98,0.02,Male,56.41370391845703,43.58629608154297
125,32_0_0_20170116002349487.jpg.chip.jpg,0,Male,0.95,0.05,Male,98.3549575805664,1.6450424194335938
126,31_0_0_20170104201938890.jpg.chip.jpg,0,Male,0.93,0.07,Male,99.20762634277344,0.7923736572265625
127,30_0_0_20170120134248646.jpg.chip.jpg,0,Male,0.93,0.07,Male,97.61479949951172,2.3852005004882812
128,26_0_0_20170113210319790.jpg.chip.jpg,0,Male,0.97,0.03,Female,45.851783752441406,54.148216247558594
129,35_0_0_20170117180339845.jpg.chip.jpg,0,Male,0.95,0.05,Male,79.09434509277344,20.905654907226562
130,30_0_0_20170117120123025.jpg.chip.jpg,0,Male,0.84,0.16,Male,86.67424011230469,13.325759887695312
131,32_0_0_20170116235640652.jpg.chip.jpg,0,Male,0.93,0.07,Male,90.2627182006836,9.737281799316406
132,18_0_0_20170110232049161.jpg.chip.jpg,0,Male,0.99,0.01,Male,96.5630874633789,3.4369125366210938
133,20_0_0_20170104020603909.jpg.chip.jpg,0,Male,0.98,0.02,Female,42.33880615234375,57.66119384765625
134,27_0_0_20170117010746791.jpg.chip.jpg,0,Male,0.89,0.11,Male,81.45317077636719,18.546829223632812
135,28_0_0_20170117020729301.jpg.chip.jpg,0,Male,0.97,0.03,Male,87.85589599609375,12.14410400390625
136,34_0_0_20170117182749686.jpg.chip.jpg,0,Male,0.94,0.06,Male,92.08108520507812,7.918914794921875
137,30_0_0_20170104201611041.jpg.chip.jpg,0,Male,0.62,0.38,Female,39.45526885986328,60.54473114013672
138,35_0_0_20170117185746842.jpg.chip.jpg,0,Male,0.81,0.19,Male,99.8110122680664,0.18898773193359375
139,35_0_0_20170117120013930.jpg.chip.jpg,0,Male,0.85,0.15,Male,96.77847290039062,3.221527099609375
140,33_0_0_20170117175820850.jpg.chip.jpg,0,Male,0.6,0.4,Male,95.43507385253906,4.5649261474609375
141,26_0_0_20170117172620391.jpg.chip.jpg,0,Male,0.9,0.1,Male,94.95556640625,5.04443359375
142,32_0_0_20170117203115358.jpg.chip.jpg,0,Male,0.98,0.02,Male,97.41531372070312,2.584686279296875
143,28_0_0_20170117121833834.jpg.chip.jpg,0,Male,0.85,0.15,Male,98.82369995117188,1.176300048828125
144,24_0_0_20170117150007795.jpg.chip.jpg,0,Male,0.96,0.04,Male,89.14213562011719,10.857864379882812
145,30_0_0_20170117190708466.jpg.chip.jpg,0,Male,0.99,0.01,Male,81.17723083496094,18.822769165039062
146,23_0_0_20170117144439657.jpg.chip.jpg,0,Male,0.99,0.01,Male,73.35884857177734,26.641151428222656
147,35_0_0_20170117135011230.jpg.chip.jpg,0,Male,0.92,0.08,Male,97.93718719482422,2.0628128051757812
148,27_0_0_20170120220108816.jpg.chip.jpg,0,Male,0.66,0.34,Male,87.60704040527344,12.392959594726562
149,26_0_0_20170116203328402.jpg.chip.jpg,0,Male,0.86,0.14,Male,72.41145324707031,27.588546752929688
150,32_0_0_20170117130014250.jpg.chip.jpg,0,Male,0.72,0.28,Female,45.76640319824219,54.23359680175781
151,25_0_0_20170116222934823.jpg.chip.jpg,0,Male,0.98,0.02,Male,94.50508880615234,5.494911193847656
152,32_0_0_20170117134725446.jpg.chip.jpg,0,Male,0.59,0.41,Male,97.79108428955078,2.2089157104492188
153,35_0_0_20170116182739852.jpg.chip.jpg,0,Male,0.94,0.06,Male,99.98341369628906,0.0165863037109375
154,30_0_0_20170120220636164.jpg.chip.jpg,0,Male,0.99,0.01,Male,86.75116729736328,13.248832702636719
155,35_0_0_20170105172445389.jpg.chip.jpg,0,Male,0.88,0.12,Male,97.37237548828125,2.62762451171875
156,32_0_0_20170117182419741.jpg.chip.jpg,0,Male,0.98,0.02,Male,86.10881805419922,13.891181945800781
157,27_0_0_20170117175613066.jpg.chip.jpg,0,Male,0.98,0.02,Male,99.22925567626953,0.7707443237304688
158,30_0_0_20170117001126198.jpg.chip.jpg,0,Male,0.85,0.15,Male,77.0292739868164,22.970726013183594
159,23_0_0_20170113210126449.jpg.chip.jpg,0,Male,0.76,0.24,Male,58.27689743041992,41.72310256958008
160,28_0_0_20170117180506408.jpg.chip.jpg,0,Male,0.97,0.03,Male,96.15907287597656,3.8409271240234375
161,32_0_0_20170117121829950.jpg.chip.jpg,0,Male,0.82,0.18,Male,96.94536590576172,3.0546340942382812
162,29_0_0_20170117180936418.jpg.chip.jpg,0,Male,0.95,0.05,Male,97.5136947631836,2.4863052368164062
163,31_0_0_20170113142314661.jpg.chip.jpg,0,Male,0.7,0.3,Male,98.3104476928711,1.6895523071289062
164,29_0_0_20170116214417558.jpg.chip.jpg,0,Male,0.92,0.08,Male,67.82041931152344,32.17958068847656
165,35_0_0_20170120223253707.jpg.chip.jpg,0,Male,0.95,0.05,Male,87.48058319091797,12.519416809082031
